odds_id,event_id,sport,match,market,market_params,bookmaker,outcome,odds,timestamp,is_active 
b9e87edf-d147-47c4-b097-286070a40408,3c544de6-00a5-4b0d-8983-a6256c4e4551,Tennis,Shelton vs Tiafoe,Set Betting,2-0,888sport,Yes,1.82,2025-11-11T00:14:04.501181,True
828a82d9-98a8-4310-a47e-dbddeedfd648,3c544de6-00a5-4b0d-8983-a6256c4e4551,Tennis,Shelton vs Tiafoe,Set Betting,2-0,888sport,No,2.26,2025-11-11T00:14:04.501181,True
87f38e1b-14db-4681-9653-02fdbc4d2b1a,3c544de6-00a5-4b0d-8983-a6256c4e4551,Tennis,Shelton vs Tiafoe,Set Betting,2-0,Bwin,Yes,2.09,2025-11-11T00:14:04.501181,True
4e6c4485-3312-414b-a518-647ca5fc2cdb,3c544de6-00a5-4b0d-8983-a6256c4e4551,Tennis,Shelton vs Tiafoe,Set Betting,2-0,Bwin,No,1.95,2025-11-11T00:14:04.501181,True
9ef56d34-dabe-49d0-b57e-77f8873debd6,3c544de6-00a5-4b0d-8983-a6256c4e4551,Tennis,Shelton vs Tiafoe,Set Betting,2-0,Betway,Yes,2.04,2025-11-11T00:14:04.501181,True
5bac6c41-4783-4233-b8e8-5cc495685249,3c544de6-00a5-4b0d-8983-a6256c4e4551,Tennis,Shelton vs Tiafoe,Set Betting,2-0,Betway,No,2.0,2025-11-11T00:14:04.501181,True
a1961b16-1366-412f-a4c0-f53e7cca542c,3c544de6-00a5-4b0d-8983-a6256c4e4551,Tennis,Shelton vs Tiafoe,Set Betting,2-0,Ladbrokes,Yes,2.1,2025-11-11T00:14:04.501181,True
9a272942-a6cf-4c1d-a582-fab418856425,3c544de6-00a5-4b0d-8983-a6256c4e4551,Tennis,Shelton vs Tiafoe,Set Betting,2-0,Ladbrokes,No,1.92,2025-11-11T00:14:04.501181,True
41da99eb-60c8-429b-9314-3ee0e2c19485,3c544de6-00a5-4b0d-8983-a6256c4e4551,Tennis,Shelton vs Tiafoe,Set Betting,2-0,Unibet,Yes,2.24,2025-11-11T00:14:04.501181,True
cb1c2218-c879-4fc2-b9fb-ba772e80b5f8,3c544de6-00a5-4b0d-8983-a6256c4e4551,Tennis,Shelton vs Tiafoe,Set Betting,2-0,Unibet,No,1.77,2025-11-11T00:14:04.501181,True
9899ab34-af21-47b8-8276-39ac8f257644,3c544de6-00a5-4b0d-8983-a6256c4e4551,Tennis,Shelton vs Tiafoe,Set Betting,2-0,William Hill,Yes,2.08,2025-11-11T00:14:04.501181,True
16750710-9a31-47e4-8a16-7fa25ed2f476,3c544de6-00a5-4b0d-8983-a6256c4e4551,Tennis,Shelton vs Tiafoe,Set Betting,2-0,William Hill,No,1.91,2025-11-11T00:14:04.501181,True
2148773c-8e4c-40cf-baaa-6276a0d6450f,3c544de6-00a5-4b0d-8983-a6256c4e4551,Tennis,Shelton vs Tiafoe,Total Games,22.5,Bet365,Over 22.5,1.95,2025-11-11T00:14:04.501181,True
f27443e1-2783-4beb-9eac-718e437c662d,3c544de6-00a5-4b0d-8983-a6256c4e4551,Tennis,Shelton vs Tiafoe,Total Games,22.5,Bet365,Under 22.5,2.06,2025-11-11T00:14:04.501181,True
eb0ec9d1-77c7-4daf-8e0b-21f09022d0c0,3c544de6-00a5-4b0d-8983-a6256c4e4551,Tennis,Shelton vs Tiafoe,Total Games,22.5,888sport,Over 22.5,2.1,2025-11-11T00:14:04.501181,True
27cd7c7a-d87d-4060-ad91-249247b45880,3c544de6-00a5-4b0d-8983-a6256c4e4551,Tennis,Shelton vs Tiafoe,Total Games,22.5,888sport,Under 22.5,1.91,2025-11-11T00:14:04.501181,True
51d84e4f-4272-4b62-af7b-2d795d8bc828,3c544de6-00a5-4b0d-8983-a6256c4e4551,Tennis,Shelton vs Tiafoe,Total Games,22.5,Coral,Over 22.5,1.95,2025-11-11T00:14:04.501181,True
7f4bf471-ac15-4d70-b38c-7e8308337b65,3c544de6-00a5-4b0d-8983-a6256c4e4551,Tennis,Shelton vs Tiafoe,Total Games,22.5,Coral,Under 22.5,2.02,2025-11-11T00:14:04.501181,True
7168a389-9101-4e2b-aee8-371108cb035e,3c544de6-00a5-4b0d-8983-a6256c4e4551,Tennis,Shelton vs Tiafoe,Total Games,22.5,William Hill,Over 22.5,1.89,2025-11-11T00:14:04.501181,True
97054b7e-2cef-461d-af85-1a2fca1286b8,3c544de6-00a5-4b0d-8983-a6256c4e4551,Tennis,Shelton vs Tiafoe,Total Games,22.5,William Hill,Under 22.5,2.09,2025-11-11T00:14:04.501181,True
e433e297-03b5-4ffc-8581-e30b34001565,3c544de6-00a5-4b0d-8983-a6256c4e4551,Tennis,Shelton vs Tiafoe,Total Games,22.5,Bwin,Over 22.5,2.01,2025-11-11T00:14:04.501181,True
9bbd0aee-92c6-45b5-9374-7b4c7b292da6,3c544de6-00a5-4b0d-8983-a6256c4e4551,Tennis,Shelton vs Tiafoe,Total Games,22.5,Bwin,Under 22.5,2.01,2025-11-11T00:14:04.501181,True
f9e30a5f-c85b-4b4b-8245-b3cd34669572,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Match Winner,,Ladbrokes,Bruins,2.1,2025-11-11T00:14:04.501181,True
97d94985-6d8b-4430-84da-f5a279a96dbe,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Match Winner,,Ladbrokes,Draw,4.11,2025-11-11T00:14:04.501181,True
ce7d1667-6174-4e1b-a682-96ee2e3c79ec,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Match Winner,,Ladbrokes,Rangers,2.5,2025-11-11T00:14:04.501181,True
a7a1c288-b8b4-41e9-aed7-9f21c878c1a6,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Match Winner,,888sport,Bruins,2.15,2025-11-11T00:14:04.501181,True
8c6e044c-e97c-44cb-bace-78394f252625,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Match Winner,,888sport,Draw,3.5,2025-11-11T00:14:04.501181,True
2ae478e4-c47d-4afa-964e-0d178dff8a9e,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Match Winner,,888sport,Rangers,3.24,2025-11-11T00:14:04.501181,True
4ccd259d-9c4a-4f7a-9354-4111b9adcf44,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Match Winner,,Bwin,Bruins,2.75,2025-11-11T00:14:04.501181,True
9372c2da-c5e0-456e-9684-94a6c79056d6,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Match Winner,,Bwin,Draw,3.63,2025-11-11T00:14:04.501181,True
12f2de49-0cfc-480f-ad4c-a834e3937c28,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Match Winner,,Bwin,Rangers,2.87,2025-11-11T00:14:04.501181,True
0538a167-9f89-423f-a1ce-b4cfaa505a51,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Match Winner,,Bet365,Bruins,2.13,2025-11-11T00:14:04.501181,True
9ac9c239-6636-406d-9ad5-43b6b7031aae,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Match Winner,,Bet365,Draw,4.08,2025-11-11T00:14:04.501181,True
43dbbc82-0bb1-4cd4-a00f-226830ae35f1,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Match Winner,,Bet365,Rangers,3.36,2025-11-11T00:14:04.501181,True
862b21bd-19f8-4279-bcb7-992a88f038c6,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Match Winner,,Betfair,Bruins,3.34,2025-11-11T00:14:04.501181,True
5904e2c3-21c4-43fc-b717-33eeebcdd098,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Match Winner,,Betfair,Draw,3.81,2025-11-11T00:14:04.501181,True
1e7df64e-a9b9-40f2-b006-46a8cd1c7e5a,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Match Winner,,Betfair,Rangers,2.91,2025-11-11T00:14:04.501181,True
b6e9ad94-b9d6-4e7b-8742-3ee908f090a2,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Match Winner,,Paddy Power,Bruins,2.29,2025-11-11T00:14:04.501181,True
887482ae-ef1a-43f2-ba27-791b8c85d617,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Match Winner,,Paddy Power,Draw,3.08,2025-11-11T00:14:04.501181,True
2a3bb676-cfa8-4d1a-9b9d-521cf656512a,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Match Winner,,Paddy Power,Rangers,3.3,2025-11-11T00:14:04.501181,True
a5e7bbe9-3b13-4f63-8edd-af80fd9b1779,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Total Goals,5.5,888sport,Over 5.5,2.14,2025-11-11T00:14:04.501181,True
2544b6e9-bd7f-405d-8ffc-f9826cb5d625,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Total Goals,5.5,888sport,Under 5.5,1.87,2025-11-11T00:14:04.501181,True
303f92ba-6852-4d9a-947e-a55242658f92,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Total Goals,5.5,William Hill,Over 5.5,2.15,2025-11-11T00:14:04.501181,True
b33bb6a1-4ba2-4675-ad6b-36385b917740,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Total Goals,5.5,William Hill,Under 5.5,1.9,2025-11-11T00:14:04.501181,True
7ad3a189-8352-4199-ba77-f71f078b6f57,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Total Goals,5.5,Paddy Power,Over 5.5,2.19,2025-11-11T00:14:04.501181,True
b5e5d4ad-a528-4cd9-ac6b-3366dda3531c,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Total Goals,5.5,Paddy Power,Under 5.5,1.82,2025-11-11T00:14:04.501181,True
a44ac554-310c-479f-9307-b11e8bd38088,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Total Goals,5.5,Bet365,Over 5.5,1.82,2025-11-11T00:14:04.501181,True
ea06c6d5-1f95-414a-a8f6-1074e7da8b5a,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Total Goals,5.5,Bet365,Under 5.5,2.19,2025-11-11T00:14:04.501181,True
3bc1ff4b-ce77-46f2-9d42-98a8f69c5539,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Total Goals,5.5,Betfair,Over 5.5,2.19,2025-11-11T00:14:04.501181,True
679027b4-a62b-4883-b607-02c371cf8994,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Total Goals,5.5,Betfair,Under 5.5,1.84,2025-11-11T00:14:04.501181,True
3425ee5d-421a-45f7-a71f-f7b3fb0b6f25,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Total Goals,5.5,Unibet,Over 5.5,1.89,2025-11-11T00:14:04.501181,True
d06b4d53-569d-4f44-b7b7-596cfd8db18b,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Total Goals,5.5,Unibet,Under 5.5,2.08,2025-11-11T00:14:04.501181,True
5b4e9ea2-477e-4869-b298-58cae3c357b0,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Total Goals,5.5,Ladbrokes,Over 5.5,1.88,2025-11-11T00:14:04.501181,True
3065d110-333f-442b-a333-5e8f32632874,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Total Goals,5.5,Ladbrokes,Under 5.5,2.15,2025-11-11T00:14:04.501181,True
bc89b864-1f22-4890-91e7-931ef896b016,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Puck Line,-2.0,888sport,Bruins -2.0,2.0,2025-11-11T00:14:04.501181,True
62786a64-bcc8-43b3-aa25-269c8c54a259,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Puck Line,-2.0,888sport,Rangers +2.0,2.01,2025-11-11T00:14:04.501181,True
a7da95a0-0d0d-4a1a-826f-5bf65f74a45c,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Puck Line,-1.5,Unibet,Bruins -1.5,2.07,2025-11-11T00:14:04.501181,True
e7a5f220-0254-4434-b9f0-b6dcd8a8975b,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Puck Line,-1.5,Unibet,Rangers +1.5,1.95,2025-11-11T00:14:04.501181,True
698c464d-090b-432f-9c82-99892cd6c80b,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Puck Line,-1.5,Bwin,Bruins -1.5,2.07,2025-11-11T00:14:04.501181,True
7053d3bc-9204-4bc8-b921-69da5beb73f0,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Puck Line,-1.5,Bwin,Rangers +1.5,1.97,2025-11-11T00:14:04.501181,True
6167d0f2-acb2-462e-be7a-d42b4cf75eed,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Puck Line,-1.0,Coral,Bruins -1.0,2.01,2025-11-11T00:14:04.501181,True
fe36f672-949c-49a2-8135-55304bb9673e,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Puck Line,-1.0,Coral,Rangers +1.0,2.03,2025-11-11T00:14:04.501181,True
6a614628-feb7-4c24-8366-7fbe9cdd44e3,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Puck Line,-1.5,Betfair,Bruins -1.5,2.02,2025-11-11T00:14:04.501181,True
76a28a0f-ccea-4428-aefa-ace224602ddf,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Puck Line,-1.5,Betfair,Rangers +1.5,2.0,2025-11-11T00:14:04.501181,True
6d915d45-2c2b-44da-82d5-038d96eb869a,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Puck Line,-1.5,William Hill,Bruins -1.5,2.07,2025-11-11T00:14:04.501181,True
8dabad03-7119-4913-9a82-85949205764e,f1a4fd92-bd86-4300-abfe-a1f96f505ac2,Ice Hockey,Bruins vs Rangers,Puck Line,-1.5,William Hill,Rangers +1.5,1.93,2025-11-11T00:14:04.501181,True
6c3d1ba6-f5da-4dee-bbf6-6229344833d8,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Match Winner,,Ladbrokes,Maple Leafs,3.52,2025-11-11T00:14:04.501181,True
dfc4cd07-c362-4dcd-9127-f0db8633aa8f,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Match Winner,,Ladbrokes,Draw,3.64,2025-11-11T00:14:04.501181,True
a774d511-498e-4430-a49f-18e9fbba139b,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Match Winner,,Ladbrokes,Canadiens,2.91,2025-11-11T00:14:04.501181,True
e17ef4fc-e0a9-4a5a-9082-86f86e2e73b4,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Match Winner,,William Hill,Maple Leafs,3.35,2025-11-11T00:14:04.501181,True
d0da63b0-1254-48a6-ba66-39d52c546706,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Match Winner,,William Hill,Draw,3.96,2025-11-11T00:14:04.501181,True
a2dd5221-5f58-48cd-8aee-64d7f7f688ad,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Match Winner,,William Hill,Canadiens,2.35,2025-11-11T00:14:04.501181,True
157ca02c-d071-41a6-a1a6-32025cfddf46,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Match Winner,,Bwin,Maple Leafs,2.39,2025-11-11T00:14:04.501181,True
5f9b7c79-d696-492b-8daa-753f61656c7a,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Match Winner,,Bwin,Draw,3.14,2025-11-11T00:14:04.501181,True
a05a2541-5736-4c69-852b-fae3c54d046b,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Match Winner,,Bwin,Canadiens,2.72,2025-11-11T00:14:04.501181,True
3b124aad-6427-43f6-ae39-c2d4d94f7f24,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Match Winner,,Betway,Maple Leafs,2.32,2025-11-11T00:14:04.501181,True
c779ffb3-cdff-4dbf-999d-a0408988215b,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Match Winner,,Betway,Draw,3.47,2025-11-11T00:14:04.501181,True
586f3398-13fe-4bda-98aa-f7efe4a49d6d,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Match Winner,,Betway,Canadiens,2.24,2025-11-11T00:14:04.501181,True
c48173f1-d547-4530-8ef4-24a9b78eeb5f,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Match Winner,,Coral,Maple Leafs,2.89,2025-11-11T00:14:04.501181,True
aeea79d3-da08-4097-bf6b-20953a4188c5,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Match Winner,,Coral,Draw,4.0,2025-11-11T00:14:04.501181,True
20881090-8629-4fbf-9386-1dc0ef8e771f,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Match Winner,,Coral,Canadiens,2.86,2025-11-11T00:14:04.501181,True
4fe4a231-d42f-427a-b472-4c0864510056,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Total Goals,5.5,Unibet,Over 5.5,2.07,2025-11-11T00:14:04.501181,True
c5eeb73c-703f-44ff-ac58-b47453d1ddda,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Total Goals,5.5,Unibet,Under 5.5,1.96,2025-11-11T00:14:04.501181,True
8a9bb9c6-3a17-4f33-b601-0a6188eabdca,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Total Goals,5.5,Paddy Power,Over 5.5,1.95,2025-11-11T00:14:04.501181,True
a879dd42-9674-40f4-a8bf-878fc0ed002f,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Total Goals,5.5,Paddy Power,Under 5.5,2.04,2025-11-11T00:14:04.501181,True
e70d4788-d747-4953-a6b9-b1f204ccb89d,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Total Goals,5.5,888sport,Over 5.5,2.0,2025-11-11T00:14:04.501181,True
436cf92d-3829-4249-a706-db1f35fdd921,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Total Goals,5.5,888sport,Under 5.5,2.01,2025-11-11T00:14:04.501181,True
dfda0531-392c-4834-b7c5-24fc6c3f6f64,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Total Goals,5.5,Bwin,Over 5.5,2.04,2025-11-11T00:14:04.501181,True
243b2197-c75b-4ab4-9d7f-3d4730cdd23f,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Total Goals,5.5,Bwin,Under 5.5,2.0,2025-11-11T00:14:04.501181,True
2dbc1473-9630-480a-b5e2-0591bb0d9fe8,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Total Goals,5.5,William Hill,Over 5.5,1.98,2025-11-11T00:14:04.501181,True
aad544e1-6767-488d-b5e3-9b56fefc119a,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Total Goals,5.5,William Hill,Under 5.5,1.99,2025-11-11T00:14:04.501181,True
bc6890ca-347b-4c54-88ab-480cd4703714,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Total Goals,5.5,Betfair,Over 5.5,1.99,2025-11-11T00:14:04.501181,True
3f644ccb-c758-45d8-8acf-7688c6cd33e7,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Total Goals,5.5,Betfair,Under 5.5,1.98,2025-11-11T00:14:04.501181,True
7db74b41-e128-49fd-b9ae-02a08ca69b43,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Puck Line,-1.5,Unibet,Maple Leafs -1.5,2.01,2025-11-11T00:14:04.501181,True
14a9aefb-818f-443f-8ce1-1fffcb3f2867,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Puck Line,-1.5,Unibet,Canadiens +1.5,2.02,2025-11-11T00:14:04.501181,True
e2b418cc-a182-4ccb-b54d-398324eb85ad,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Puck Line,-2.5,Bet365,Maple Leafs -2.5,1.97,2025-11-11T00:14:04.501181,True
6b4b1ef3-83b7-49c2-bb72-2e9511c6c033,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Puck Line,-2.5,Bet365,Canadiens +2.5,2.02,2025-11-11T00:14:04.501181,True
221c749a-933e-43bd-99b2-b583233e6a5e,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Puck Line,-2.5,Paddy Power,Maple Leafs -2.5,2.1,2025-11-11T00:14:04.501181,True
902602fc-11d2-4163-a7ba-5c7fe0601223,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Puck Line,-2.5,Paddy Power,Canadiens +2.5,1.9,2025-11-11T00:14:04.501181,True
a1112b65-d43d-44d6-9c1f-28b7d4488324,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Puck Line,-1.5,Ladbrokes,Maple Leafs -1.5,1.86,2025-11-11T00:14:04.501181,True
76dd095e-cf23-4e21-8d49-9dc2a15d9ceb,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Puck Line,-1.5,Ladbrokes,Canadiens +1.5,2.13,2025-11-11T00:14:04.501181,True
367f9761-804d-4c93-a3c0-11dfa4df24e9,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Puck Line,-2.0,888sport,Maple Leafs -2.0,2.11,2025-11-11T00:14:04.501181,True
2cbffc4b-fa6b-46e4-89ce-44c2cc6d0102,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Puck Line,-2.0,888sport,Canadiens +2.0,1.88,2025-11-11T00:14:04.501181,True
d7371b4c-efb7-446f-bd8e-925354cb0fa1,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Puck Line,-1.5,Bwin,Maple Leafs -1.5,1.93,2025-11-11T00:14:04.501181,True
40fb00d4-a806-48f9-9ddd-761a5fbf4a84,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Puck Line,-1.5,Bwin,Canadiens +1.5,2.1,2025-11-11T00:14:04.501181,True
d4601264-0ae0-428f-9aaa-45725365a91c,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Puck Line,-2.0,William Hill,Maple Leafs -2.0,2.19,2025-11-11T00:14:04.501181,True
f9b8ca51-e729-4616-9003-455fcd49a460,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Puck Line,-2.0,William Hill,Canadiens +2.0,1.82,2025-11-11T00:14:04.501181,True
59125472-fb11-4968-876f-9e9bbb400def,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Puck Line,-1.5,Betfair,Maple Leafs -1.5,2.03,2025-11-11T00:14:04.501181,True
160bde20-08bb-4712-94f8-9476a12512d9,a7c598f7-f52a-45e6-bd06-86aea6af3996,Ice Hockey,Maple Leafs vs Canadiens,Puck Line,-1.5,Betfair,Canadiens +1.5,1.96,2025-11-11T00:14:04.501181,True
d55df123-9722-439d-b931-92ba916c09dc,8970d2a5-f81a-4d04-8243-70274fa09deb,Ice Hockey,Avalanche vs Golden Knights,Match Winner,,Coral,Avalanche,2.92,2025-11-11T00:14:04.501181,True
e288b7c8-c992-48ff-9a85-defb6f789ee4,8970d2a5-f81a-4d04-8243-70274fa09deb,Ice Hockey,Avalanche vs Golden Knights,Match Winner,,Coral,Draw,3.35,2025-11-11T00:14:04.501181,True
210393e1-cfea-4682-8247-8c2296adf7e2,8970d2a5-f81a-4d04-8243-70274fa09deb,Ice Hockey,Avalanche vs Golden Knights,Match Winner,,Coral,Golden Knights,2.39,2025-11-11T00:14:04.501181,True
aad0665d-da87-4904-823b-201426ee4894,8970d2a5-f81a-4d04-8243-70274fa09deb,Ice Hockey,Avalanche vs Golden Knights,Match Winner,,Bet365,Avalanche,2.53,2025-11-11T00:14:04.501181,True
6a64d301-4914-4036-8c1a-00186470af23,8970d2a5-f81a-4d04-8243-70274fa09deb,Ice Hockey,Avalanche vs Golden Knights,Match Winner,,Bet365,Draw,3.81,2025-11-11T00:14:04.501181,True
e47453e2-42a6-486d-8335-7cd1f17decc4,8970d2a5-f81a-4d04-8243-70274fa09deb,Ice Hockey,Avalanche vs Golden Knights,Match Winner,,Bet365,Golden Knights,3.41,2025-11-11T00:14:04.501181,True
0d158024-f2f5-49e5-8f7d-9eb497a53e71,8970d2a5-f81a-4d04-8243-70274fa09deb,Ice Hockey,Avalanche vs Golden Knights,Match Winner,,Paddy Power,Avalanche,2.98,2025-11-11T00:14:04.501181,True
714e4be1-8f16-4295-9d2a-7e781e35a5e0,8970d2a5-f81a-4d04-8243-70274fa09deb,Ice Hockey,Avalanche vs Golden Knights,Match Winner,,Paddy Power,Draw,3.62,2025-11-11T00:14:04.501181,True
f003ef08-0d33-4a46-ab8e-ad655ada386a,8970d2a5-f81a-4d04-8243-70274fa09deb,Ice Hockey,Avalanche vs Golden Knights,Match Winner,,Paddy Power,Golden Knights,2.38,2025-11-11T00:14:04.501181,True
